call_index,decode_step,module,group,phase,token_count,module_type,latency_ms
1432,5,model.layers.12.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1433,5,model.layers.12.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1434,5,model.layers.12.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1435,5,model.layers.13.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.050944000482559204
1436,5,model.layers.13.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04934399947524071
1437,5,model.layers.13.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.052191998809576035
1438,5,model.layers.13.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.016416000202298164
1439,5,model.layers.13.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1440,5,model.layers.13.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1441,5,model.layers.13.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1442,5,model.layers.14.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05305600166320801
1443,5,model.layers.14.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04854400083422661
1444,5,model.layers.14.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.046911999583244324
1445,5,model.layers.14.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.017152000218629837
1446,5,model.layers.14.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1447,5,model.layers.14.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1448,5,model.layers.14.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1449,5,model.layers.15.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.055424001067876816
1450,5,model.layers.15.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04944000020623207
1451,5,model.layers.15.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05443200096487999
1452,5,model.layers.15.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.016127999871969223
1453,5,model.layers.15.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
1454,5,model.layers.15.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1455,5,model.layers.15.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1456,5,model.layers.16.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05382400006055832
1457,5,model.layers.16.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04931199923157692
1458,5,model.layers.16.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.049536000937223434
1459,5,model.layers.16.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.018015999346971512
1460,5,model.layers.16.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
1461,5,model.layers.16.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02332800067961216
1462,5,model.layers.16.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1463,5,model.layers.17.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05484800040721893
1464,5,model.layers.17.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.049984000623226166
1465,5,model.layers.17.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.051263999193906784
1466,5,model.layers.17.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01600000075995922
1467,5,model.layers.17.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1468,5,model.layers.17.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02051199972629547
1469,5,model.layers.17.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1470,5,model.layers.18.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05491200089454651
1471,5,model.layers.18.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.048576001077890396
1472,5,model.layers.18.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05183999985456467
1473,5,model.layers.18.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.013344000093638897
1474,5,model.layers.18.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1475,5,model.layers.18.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1476,5,model.layers.18.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0544000007212162
1477,5,model.layers.19.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05478399991989136
1478,5,model.layers.19.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0496320016682148
1479,5,model.layers.19.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05244800075888634
1480,5,model.layers.19.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01548799965530634
1481,5,model.layers.19.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
1482,5,model.layers.19.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
1483,5,model.layers.19.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02691200003027916
1484,5,model.layers.20.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05475199967622757
1485,5,model.layers.20.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.049215998500585556
1486,5,model.layers.20.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.048287998884916306
1487,5,model.layers.20.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.014112000353634357
1488,5,model.layers.20.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1489,5,model.layers.20.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1490,5,model.layers.20.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1491,5,model.layers.21.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.053727999329566956
1492,5,model.layers.21.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04982399940490723
1493,5,model.layers.21.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05382400006055832
1494,5,model.layers.21.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.016256000846624374
1495,5,model.layers.21.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02175999991595745
1496,5,model.layers.21.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
1497,5,model.layers.21.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1498,5,model.layers.22.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05462399870157242
1499,5,model.layers.22.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05318399891257286
1500,5,model.layers.22.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047359999269247055
1501,5,model.layers.22.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.017216000705957413
1502,5,model.layers.22.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1503,5,model.layers.22.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1504,5,model.layers.22.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1505,5,model.layers.23.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05558399856090546
1506,5,model.layers.23.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05011200159788132
1507,5,model.layers.23.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04873599857091904
1508,5,model.layers.23.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.016767999157309532
1509,5,model.layers.23.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1510,5,model.layers.23.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1511,5,model.layers.23.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1512,5,model.layers.24.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05241600051522255
1513,5,model.layers.24.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.051392000168561935
1514,5,model.layers.24.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04684799909591675
1515,5,model.layers.24.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01648000068962574
1516,5,model.layers.24.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1517,5,model.layers.24.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1518,5,model.layers.24.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1519,5,model.layers.25.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.056543998420238495
1520,5,model.layers.25.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.049984000623226166
1521,5,model.layers.25.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047359999269247055
1522,5,model.layers.25.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.017535999417304993
1523,5,model.layers.25.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1524,5,model.layers.25.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1525,5,model.layers.25.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1526,5,model.layers.26.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05500800162553787
1527,5,model.layers.26.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05008000135421753
1528,5,model.layers.26.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.045632001012563705
1529,5,model.layers.26.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.016607999801635742
1530,5,model.layers.26.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1531,5,model.layers.26.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
1532,5,model.layers.26.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1533,5,model.layers.27.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.054336000233888626
1534,5,model.layers.27.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04896000027656555
1535,5,model.layers.27.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04732799902558327
1536,5,model.layers.27.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.017823999747633934
1537,5,model.layers.27.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1538,5,model.layers.27.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1539,5,model.layers.27.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1540,5,model.layers.28.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05564799904823303
1541,5,model.layers.28.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0506879985332489
1542,5,model.layers.28.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04758400097489357
1543,5,model.layers.28.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01651199907064438
1544,5,model.layers.28.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1545,5,model.layers.28.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1546,5,model.layers.28.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1547,5,model.layers.29.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05484800040721893
1548,5,model.layers.29.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.050303999334573746
1549,5,model.layers.29.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047488000243902206
1550,5,model.layers.29.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0161920003592968
1551,5,model.layers.29.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1552,5,model.layers.29.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1553,5,model.layers.29.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1554,5,model.layers.30.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.054048001766204834
1555,5,model.layers.30.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.06188800185918808
1556,5,model.layers.30.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04912000149488449
1557,5,model.layers.30.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.018144000321626663
1558,5,model.layers.30.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1559,5,model.layers.30.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1560,5,model.layers.30.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02191999927163124
1561,5,model.layers.31.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05446400120854378
1562,5,model.layers.31.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04809600114822388
1563,5,model.layers.31.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04707200080156326
1564,5,model.layers.31.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.017472000792622566
1565,5,model.layers.31.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02457600086927414
1566,5,model.layers.31.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1567,5,model.layers.31.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02457600086927414
1568,6,model.layers.0.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.09433600306510925
1569,6,model.layers.0.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05737600103020668
1570,6,model.layers.0.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05366399884223938
1571,6,model.layers.0.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.015168000012636185
1572,6,model.layers.0.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1573,6,model.layers.0.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.021503999829292297
1574,6,model.layers.0.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0525440014898777
1575,6,model.layers.1.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05833600088953972
1576,6,model.layers.1.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05363199859857559
1577,6,model.layers.1.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0498879998922348
1578,6,model.layers.1.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.018432000651955605
1579,6,model.layers.1.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1580,6,model.layers.1.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1581,6,model.layers.1.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1582,6,model.layers.2.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05299200117588043
1583,6,model.layers.2.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05075199902057648
1584,6,model.layers.2.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.046112000942230225
1585,6,model.layers.2.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.014783999882638454
1586,6,model.layers.2.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1587,6,model.layers.2.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
1588,6,model.layers.2.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1589,6,model.layers.3.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05315199866890907
1590,6,model.layers.3.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04755200073122978
1591,6,model.layers.3.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04934399947524071
1592,6,model.layers.3.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.017472000792622566
1593,6,model.layers.3.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
1594,6,model.layers.3.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
1595,6,model.layers.3.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1596,6,model.layers.4.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05641600117087364
1597,6,model.layers.4.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.06716799736022949
1598,6,model.layers.4.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04742399975657463
1599,6,model.layers.4.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.013791999779641628
1600,6,model.layers.4.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
1601,6,model.layers.4.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1602,6,model.layers.4.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022016000002622604
1603,6,model.layers.5.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.056703999638557434
1604,6,model.layers.5.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04809600114822388
1605,6,model.layers.5.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04761600121855736
1606,6,model.layers.5.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.018880000337958336
1607,6,model.layers.5.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1608,6,model.layers.5.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1609,6,model.layers.5.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1610,6,model.layers.6.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.059647999703884125
1611,6,model.layers.6.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.050655998289585114
1612,6,model.layers.6.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04707200080156326
1613,6,model.layers.6.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.015584000386297703
1614,6,model.layers.6.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
1615,6,model.layers.6.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1616,6,model.layers.6.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
1617,6,model.layers.7.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0560000017285347
